ProductID,Name,Brand,Category,Barcode,SustainabilityRating,Price,ListID,Quantity
168,Glass Lite 859,SustainIt,Home & Kitchen,5601398459828,Medium,271.02,7,4
288,Factor Plus 376,GreenLife,Clothing,0465488766198,High,383.22,8,2
145,Hour Eco 40,GreenLife,Electronics,1659704647593,Medium,186.91,8,3
795,Still Eco 597,BioBeauty,Electronics,1093814893677,Medium,284.41,8,4
414,Himself Plus 701,SustainIt,Home & Kitchen,6335663854740,Low,410.78,8,1
557,Next Eco 867,NatureWear,Sports,5799860282187,Medium,336.6,8,2
64,Science Eco 421,GreenLife,Beauty,6913894384450,Medium,383.26,9,1
966,Argue Pro 811,SustainIt,Beauty,1920532517441,Low,332.99,9,3
427,Century Plus 160,NatureWear,Clothing,3525963990573,Medium,95.25,9,1
809,Available Eco 436,SustainIt,Sports,6067749508499,Medium,131.08,9,3
317,Citizen Lite 184,FitGear,Books,3149011037784,High,238.5,9,3
144,Method Eco 983,FitGear,Beauty,5225148829312,High,304.07,10,1
467,Magazine Lite 166,SustainIt,Clothing,9373795095607,Low,405.65,10,2
583,Also Plus 405,SustainIt,Home & Kitchen,5160909230917,Low,317.79,10,1
435,Land Lite 78,PureHome,Beauty,9171705876717,Medium,469.13,10,3
849,Partner Max 752,NatureWear,Clothing,7780273391519,Low,239.52,10,2
600,Increase Pro 144,GreenLife,Electronics,5770858735731,Medium,420.71,11,1
874,Professor Max 180,EcoBrand,Beauty,6299126008142,Low,263.72,11,3
867,Listen Plus 546,FitGear,Electronics,9457423748094,Medium,19.94,11,3
715,Pm Max 847,BioBeauty,Sports,1619333873497,Medium,464.64,11,3
843,Practice Max 463,EcoBrand,Sports,2113850909084,Low,277.6,11,3
267,Skill Max 884,GreenLife,Sports,8405021813905,Medium,12.8,12,4
792,Economic Max 177,BioBeauty,Books,5939191634280,Medium,40.15,12,3
535,Power Eco 697,BioBeauty,Beauty,8468525483487,Medium,97.48,12,4
64,Science Eco 421,GreenLife,Beauty,6913894384450,Medium,383.26,12,3
238,Customer Lite 416,FitGear,Toys,0359896612713,Medium,118.39,12,2
772,Hear Max 720,FitGear,Toys,0713126215820,Low,344.8,13,3
510,Guess Max 657,EcoBrand,Clothing,8393388752206,High,136.12,13,1
352,Brother Max 979,EcoBrand,Books,4199589083927,High,266.86,13,3
792,Economic Max 177,BioBeauty,Books,5939191634280,Medium,40.15,13,4
623,Purpose Pro 545,SustainIt,Books,1045484305790,Medium,102.85,13,4
265,Listen Pro 891,GreenLife,Clothing,7493073168846,Medium,343.45,14,2
977,Party Max 133,BioBeauty,Clothing,6160800933725,High,219.41,14,3
81,Strong Lite 588,SustainIt,Electronics,2541311335446,Medium,300.9,14,3
783,Congress Lite 191,GreenLife,Clothing,6105537817238,High,235.8,14,2
154,Eye Lite 691,NatureWear,Electronics,3245547908779,Medium,389.53,14,1
819,East Lite 17,BioBeauty,Sports,1710809107198,Low,290.94,15,2
324,Seem Pro 588,FitGear,Books,1438751988459,Low,372.69,15,3
60,Until Plus 793,GreenLife,Home & Kitchen,8796938550558,Medium,334.99,15,2
239,Necessary Pro 697,GreenLife,Toys,0391323122938,Low,222.06,15,3
645,Staff Eco 572,SustainIt,Beauty,9333328107870,High,446.66,15,2
397,Learn Lite 7,GreenLife,Books,1211376094190,Medium,102.84,16,1
899,Get Pro 261,BioBeauty,Beauty,6844939812624,Low,456.66,16,4
736,Case Lite 945,GreenLife,Clothing,7217931738299,Medium,301.09,16,3
678,Heavy Max 707,BioBeauty,Electronics,1514444960640,High,460.83,16,3
92,Much Lite 365,SustainIt,Clothing,7149252986410,Low,150.93,16,3
535,Power Eco 697,BioBeauty,Beauty,8468525483487,Medium,97.48,17,4
603,Sound Eco 374,SustainIt,Books,0750155362514,Low,83.53,17,1
865,Everyone Eco 857,EcoBrand,Books,3800049167316,Medium,474.73,17,3
298,Color Plus 157,EcoBrand,Sports,2377928309194,Medium,15.0,17,2
955,Paper Plus 343,BioBeauty,Books,4731220961104,Medium,62.94,17,4
566,Most Plus 965,GreenLife,Books,2098357892353,Low,194.46,18,1
897,Hospital Max 559,FitGear,Beauty,7309694530903,Low,102.39,18,2
574,Nor Eco 765,FitGear,Clothing,6214810595029,Low,477.18,18,3
409,Look Lite 425,GreenLife,Clothing,6290696365789,Low,416.02,18,3
52,Evening Pro 812,GreenLife,Electronics,3540785340702,Medium,35.48,18,2
630,Energy Pro 962,PureHome,Books,6138210931525,Medium,270.48,19,1
882,Smile Eco 872,FitGear,Clothing,5581617469060,Medium,43.88,19,4
764,Us Max 644,SustainIt,Toys,3606972260564,High,93.4,19,2
787,Administration Lite 862,BioBeauty,Toys,9063961904788,Low,144.63,19,2
296,True Eco 391,GreenLife,Home & Kitchen,5224165620599,Medium,77.7,19,2
861,Site Max 497,EcoBrand,Electronics,4473981494773,Low,177.45,20,2
611,We Lite 128,FitGear,Beauty,9347719520001,Medium,13.69,20,2
186,Education Pro 81,BioBeauty,Toys,5840646676741,Low,276.34,20,4
739,Total Max 765,BioBeauty,Sports,6713378349964,Medium,275.19,20,3
761,She Max 689,FitGear,Home & Kitchen,3025335346477,Low,73.62,20,2
62,Though Lite 497,FitGear,Books,9775144321182,Medium,485.47,21,3
86,Tell Eco 693,EcoBrand,Electronics,0600344214301,Low,256.58,21,3
909,Myself Plus 641,EcoBrand,Books,8880591257456,Medium,188.91,21,3
675,Cultural Pro 722,EcoBrand,Books,6045031461356,Medium,343.84,21,1
544,Land Max 946,EcoBrand,Home & Kitchen,6439538997560,Low,17.34,21,2
846,Part Plus 856,GreenLife,Books,4026372775748,High,79.76,22,3
825,Since Max 68,BioBeauty,Books,3036930276489,High,471.4,22,3
290,System Lite 534,NatureWear,Home & Kitchen,9616735789724,Medium,130.58,22,2
629,Dinner Pro 841,GreenLife,Books,8817499084426,Medium,298.12,22,4
830,Answer Pro 779,SustainIt,Sports,1337612299522,High,15.11,22,3
582,Question Max 907,PureHome,Sports,9227347411851,Medium,282.05,23,1
820,Left Lite 197,FitGear,Toys,4767658075502,High,424.77,23,3
509,At Lite 682,EcoBrand,Toys,0214085196910,Medium,409.75,23,2
799,Mrs Plus 521,BioBeauty,Beauty,4937904443045,Medium,452.83,23,2
389,Focus Pro 396,FitGear,Beauty,5759709510314,High,113.51,23,3
229,Finally Lite 772,SustainIt,Books,1878968628722,High,402.61,24,3
120,Man Pro 596,BioBeauty,Sports,3170255027187,High,53.53,24,3
921,Reach Lite 60,EcoBrand,Electronics,0716184504325,Medium,305.07,24,4
708,Evidence Max 899,EcoBrand,Toys,2483160074605,High,374.8,24,1
548,Modern Pro 679,GreenLife,Toys,8963183968425,Low,84.41,24,4
802,Certainly Lite 424,SustainIt,Toys,9240691182642,High,367.91,25,1
426,Feeling Lite 698,NatureWear,Home & Kitchen,3329624425462,Low,38.73,25,4
318,Involve Lite 836,EcoBrand,Beauty,1480487923280,High,309.2,25,1
817,Agency Pro 434,FitGear,Toys,2595833723465,Medium,318.56,25,2
348,Camera Lite 744,GreenLife,Beauty,4822832302284,High,461.82,25,4
747,Yourself Max 703,FitGear,Toys,1981591497594,Medium,398.03,26,1
637,Several Plus 593,NatureWear,Sports,4552043608560,Medium,368.94,26,3
298,Color Plus 157,EcoBrand,Sports,2377928309194,Medium,15.0,26,3
957,View Plus 809,GreenLife,Toys,2415030455320,Medium,11.42,26,3
349,Beat Max 438,GreenLife,Electronics,4736961387015,Medium,407.14,26,2
976,Attention Lite 708,GreenLife,Clothing,7972834240637,Medium,358.28,27,1
146,Building Eco 801,EcoBrand,Electronics,2421723936991,High,379.51,27,3
855,Significant Eco 742,SustainIt,Toys,7746837378396,Medium,103.89,27,2
160,Everybody Lite 610,FitGear,Home & Kitchen,0301527619066,Medium,400.89,27,4
297,Break Max 916,NatureWear,Books,7891912766381,Medium,433.7,27,2
507,Return Pro 530,SustainIt,Books,8189809710470,Medium,133.19,28,4
985,Compare Eco 110,NatureWear,Sports,1175807772760,Medium,246.6,28,3
554,About Eco 664,SustainIt,Electronics,1216825305865,Medium,50.79,28,3
986,Consumer Eco 509,BioBeauty,Home & Kitchen,6007513986665,High,132.49,28,1
879,Decade Plus 626,EcoBrand,Clothing,5160875412898,Medium,307.78,28,1
719,Management Pro 392,PureHome,Clothing,5355560377525,High,379.16,29,2
796,Relationship Lite 112,GreenLife,Toys,8554295641391,Medium,229.6,29,4
490,Mrs Eco 566,GreenLife,Beauty,5802623877046,Low,288.55,29,4
260,Class Max 561,GreenLife,Home & Kitchen,9143351431435,Medium,189.62,29,1
727,Pm Max 586,BioBeauty,Electronics,7870207375286,Low,216.49,29,4
780,Method Max 531,EcoBrand,Electronics,7846392401512,Medium,449.56,30,1
306,Wear Lite 427,GreenLife,Beauty,5400001996909,High,200.38,30,3
945,Answer Lite 22,PureHome,Books,0964700046747,Medium,445.5,30,4
245,Special Plus 143,GreenLife,Toys,9670265792104,High,120.91,30,2
254,Pretty Lite 293,NatureWear,Electronics,5314032290885,High,339.31,30,3
658,His Eco 932,NatureWear,Toys,0809324138754,High,169.66,31,1
827,Us Max 570,SustainIt,Electronics,3226506380263,Medium,282.96,31,2
12,Everything Lite 747,EcoBrand,Clothing,4391888593873,Medium,5.64,31,1
794,Lay Lite 417,PureHome,Home & Kitchen,2089831177554,High,417.96,31,2
490,Mrs Eco 566,GreenLife,Beauty,5802623877046,Low,288.55,31,2
292,Loss Max 927,SustainIt,Books,8712343660361,Medium,194.68,32,1
452,Measure Plus 457,GreenLife,Electronics,1764842293943,Low,481.37,32,3
887,Arrive Lite 501,EcoBrand,Beauty,1267033164287,Medium,424.75,32,1
243,Us Lite 503,EcoBrand,Beauty,1419474057127,Low,136.71,32,3
615,Step Eco 957,BioBeauty,Beauty,3092454458329,Medium,89.56,32,3
336,Nation Eco 800,SustainIt,Beauty,5725355768331,Low,211.22,33,2
675,Cultural Pro 722,EcoBrand,Books,6045031461356,Medium,343.84,33,4
71,Woman Max 461,SustainIt,Books,4670149291193,Low,462.55,33,1
390,Save Eco 720,GreenLife,Beauty,0503831592381,Medium,438.36,33,3
717,Tree Pro 13,FitGear,Electronics,6745986412068,Medium,492.76,33,2
647,Beat Plus 812,EcoBrand,Books,3046206669174,Medium,447.91,34,2
317,Citizen Lite 184,FitGear,Books,3149011037784,High,238.5,34,3
65,Step Plus 506,BioBeauty,Toys,7647466045843,High,114.28,34,3
630,Energy Pro 962,PureHome,Books,6138210931525,Medium,270.48,34,4
690,Wall Lite 525,NatureWear,Electronics,9964238488478,Medium,434.17,34,4
317,Citizen Lite 184,FitGear,Books,3149011037784,High,238.5,35,2
225,Despite Lite 640,BioBeauty,Books,2620117082492,Low,157.19,35,3
6,Soldier Max 31,SustainIt,Books,8268592038128,High,372.56,35,4
513,Phone Pro 458,PureHome,Sports,9861341882929,Medium,391.8,35,2
821,Far Max 195,NatureWear,Sports,3870627975879,Medium,433.92,35,3
36,Machine Eco 612,BioBeauty,Clothing,2747669400021,Low,212.73,36,2
444,Poor Plus 689,GreenLife,Home & Kitchen,7311257660705,Low,230.01,36,3
176,Sound Pro 293,FitGear,Beauty,8542719802589,Low,11.56,36,3
253,You Lite 391,BioBeauty,Books,7061240639347,High,108.91,36,1
656,For Max 862,SustainIt,Clothing,5851519448464,Low,384.41,36,3
505,Realize Plus 537,NatureWear,Toys,4575578455690,Medium,206.55,37,3
761,She Max 689,FitGear,Home & Kitchen,3025335346477,Low,73.62,37,2
719,Management Pro 392,PureHome,Clothing,5355560377525,High,379.16,37,1
96,Trouble Max 590,BioBeauty,Home & Kitchen,9373009933862,Medium,235.48,37,2
556,Born Eco 842,SustainIt,Books,6004935415834,Medium,499.72,37,2
796,Relationship Lite 112,GreenLife,Toys,8554295641391,Medium,229.6,38,1
436,Campaign Plus 277,GreenLife,Clothing,7965326014014,Low,381.8,38,1
811,Management Eco 405,SustainIt,Clothing,5859458780102,High,389.6,38,1
568,Tonight Max 251,PureHome,Beauty,5102169201689,Medium,350.83,38,4
782,Player Max 525,NatureWear,Books,0099495945323,Medium,182.53,38,2
784,Approach Max 747,SustainIt,Toys,4082279089944,Medium,383.67,39,4
164,South Pro 517,FitGear,Beauty,4862304507038,Medium,441.59,39,4
536,Range Pro 171,EcoBrand,Books,3568160701726,Low,308.13,39,1
360,Southern Pro 692,PureHome,Toys,3300148342794,High,263.45,39,2
618,These Plus 875,EcoBrand,Home & Kitchen,4405775530008,Low,59.63,39,4
224,Arm Lite 871,GreenLife,Electronics,2609905278668,Low,361.56,40,2
940,Choice Plus 340,EcoBrand,Sports,4300624152151,Medium,128.26,40,1
495,Chair Pro 3,SustainIt,Beauty,7340353570458,High,138.38,40,4
792,Economic Max 177,BioBeauty,Books,5939191634280,Medium,40.15,40,2
236,Street Lite 906,SustainIt,Beauty,0069086786192,High,96.14,40,4
862,Tonight Max 891,FitGear,Clothing,4386473499708,Medium,218.77,41,3
921,Reach Lite 60,EcoBrand,Electronics,0716184504325,Medium,305.07,41,1
979,Rather Pro 752,NatureWear,Clothing,0415164626216,Medium,275.99,41,3
259,Painting Eco 661,PureHome,Clothing,7674006651776,High,208.03,41,2
496,Your Plus 680,SustainIt,Sports,3667701162269,Low,269.11,41,2
120,Man Pro 596,BioBeauty,Sports,3170255027187,High,53.53,42,4
262,Manager Plus 111,PureHome,Home & Kitchen,8730392876755,Low,116.88,42,1
23,Direction Lite 644,GreenLife,Toys,1810174457031,Medium,461.04,42,4
965,Form Max 192,PureHome,Home & Kitchen,0924454051527,Medium,248.96,42,3
97,Who Plus 970,EcoBrand,Home & Kitchen,8923604918804,Medium,148.57,42,3
465,Paper Lite 573,EcoBrand,Toys,1478842381325,High,212.93,43,4
779,Message Max 213,EcoBrand,Sports,5178405128331,High,100.52,43,1
422,Black Pro 595,EcoBrand,Clothing,2338941972321,High,156.84,43,2
349,Beat Max 438,GreenLife,Electronics,4736961387015,Medium,407.14,43,1
631,Major Eco 831,GreenLife,Books,2824947985293,Medium,120.85,43,2
516,Price Eco 182,SustainIt,Home & Kitchen,9899223468855,High,364.68,44,1
686,Type Eco 96,PureHome,Toys,2333572641783,Low,274.75,44,2
739,Total Max 765,BioBeauty,Sports,6713378349964,Medium,275.19,44,2
40,Fact Lite 771,FitGear,Clothing,1253936110070,High,362.14,44,1
803,Church Eco 516,GreenLife,Sports,8488120210981,Medium,205.25,44,4
603,Sound Eco 374,SustainIt,Books,0750155362514,Low,83.53,45,1
525,Better Eco 430,NatureWear,Clothing,8840982537765,Low,134.28,45,3
629,Dinner Pro 841,GreenLife,Books,8817499084426,Medium,298.12,45,4
589,Return Max 344,EcoBrand,Electronics,4913147194197,High,307.52,45,1
838,Idea Max 16,PureHome,Books,3812092544426,Low,345.22,45,1
323,Across Pro 219,FitGear,Electronics,3155351903481,High,318.65,46,2
49,Safe Max 50,FitGear,Books,9530708072876,High,193.59,46,3
993,Fill Plus 190,PureHome,Toys,1116986670942,High,235.49,46,1
937,Dinner Pro 570,FitGear,Electronics,8256988927446,Medium,39.26,46,3
156,Area Max 756,SustainIt,Home & Kitchen,0501273549338,High,393.46,46,2
842,Concern Max 415,FitGear,Toys,6679594981008,Medium,479.6,47,2
425,Conference Plus 347,SustainIt,Beauty,0550651314433,High,222.49,47,2
739,Total Max 765,BioBeauty,Sports,6713378349964,Medium,275.19,47,4
829,Foreign Pro 525,PureHome,Books,2895869296460,Medium,293.76,47,1
609,Fund Lite 235,SustainIt,Clothing,6336450470198,Medium,491.5,47,3
470,East Plus 362,SustainIt,Clothing,5269229579802,Medium,393.19,48,3
376,I Eco 132,GreenLife,Books,0562195280785,Medium,397.29,48,2
371,North Eco 166,BioBeauty,Books,7047358343956,High,72.58,48,3
900,There Max 191,NatureWear,Books,3934135903288,Low,33.17,48,4
354,Century Eco 443,BioBeauty,Books,4639412305067,Low,238.59,48,1
513,Phone Pro 458,PureHome,Sports,9861341882929,Medium,391.8,49,3
327,Us Lite 522,GreenLife,Beauty,3877842581526,High,7.5,49,3
14,Together Max 453,GreenLife,Clothing,8498102837518,High,278.49,49,4
83,Also Max 140,SustainIt,Books,2788168783741,Medium,312.66,49,1
574,Nor Eco 765,FitGear,Clothing,6214810595029,Low,477.18,49,4
15,Campaign Pro 645,NatureWear,Beauty,0114057028709,Medium,203.94,50,1
287,Perform Plus 411,FitGear,Toys,0277408688370,Low,12.2,50,3
91,Because Plus 375,FitGear,Books,0705568784286,Low,32.67,50,3
955,Paper Plus 343,BioBeauty,Books,4731220961104,Medium,62.94,50,3
927,Far Plus 119,EcoBrand,Home & Kitchen,6936992198460,Medium,73.55,50,4
141,Head Lite 569,BioBeauty,Home & Kitchen,4508899943232,High,473.38,51,4
238,Customer Lite 416,FitGear,Toys,0359896612713,Medium,118.39,51,2
698,Record Eco 211,FitGear,Sports,8793100681508,High,127.21,51,3
414,Himself Plus 701,SustainIt,Home & Kitchen,6335663854740,Low,410.78,51,3
814,Need Plus 584,PureHome,Beauty,1845222403739,Medium,201.64,51,4
128,Modern Eco 626,NatureWear,Beauty,6826990594404,Low,78.91,52,1
920,Sort Pro 560,EcoBrand,Sports,4098114227808,Medium,115.33,52,4
331,List Eco 636,BioBeauty,Home & Kitchen,6716160513581,Low,85.28,52,3
600,Increase Pro 144,GreenLife,Electronics,5770858735731,Medium,420.71,52,3
256,Treatment Lite 819,GreenLife,Home & Kitchen,9949217225121,Medium,365.69,52,3
731,Already Eco 757,SustainIt,Beauty,4698037715675,Medium,461.84,53,2
866,Else Pro 867,PureHome,Books,9039630030980,Medium,238.21,53,1
631,Major Eco 831,GreenLife,Books,2824947985293,Medium,120.85,53,1
9,Order Eco 790,SustainIt,Books,7533758885412,High,489.72,53,4
898,Notice Plus 845,EcoBrand,Toys,3135874532320,Medium,107.99,53,2
136,Example Lite 604,PureHome,Electronics,6784124982636,High,45.94,54,1
888,Environment Plus 697,FitGear,Clothing,9249227364842,Low,138.49,54,1
982,Likely Eco 488,PureHome,Beauty,9163003061049,High,101.77,54,2
3,Modern Plus 29,FitGear,Electronics,0515915719195,High,137.75,54,1
221,Girl Eco 621,SustainIt,Home & Kitchen,4118027324309,High,210.2,54,1
10,Morning Pro 588,EcoBrand,Sports,0177757072236,Medium,23.57,55,4
545,Good Lite 947,NatureWear,Electronics,0834760018179,High,155.67,55,4
187,Recent Max 905,EcoBrand,Home & Kitchen,6190282590451,Low,249.69,55,4
3,Modern Plus 29,FitGear,Electronics,0515915719195,High,137.75,55,1
747,Yourself Max 703,FitGear,Toys,1981591497594,Medium,398.03,55,4
570,Subject Plus 24,SustainIt,Toys,5832167331346,Low,102.05,56,4
824,Section Lite 723,NatureWear,Electronics,1949391325288,Low,236.25,56,4
343,Technology Eco 48,GreenLife,Books,6928918654624,Medium,449.76,56,3
700,Thousand Max 573,SustainIt,Electronics,5202360179173,Medium,442.16,56,1
93,South Pro 281,NatureWear,Beauty,2093456109579,Medium,127.93,56,2
966,Argue Pro 811,SustainIt,Beauty,1920532517441,Low,332.99,57,4
749,Positive Plus 896,FitGear,Electronics,7746538453361,Medium,359.04,57,2
248,Every Lite 569,NatureWear,Toys,3997259489724,High,150.23,57,2
379,Sea Max 773,GreenLife,Toys,8659257117607,Medium,454.38,57,4
267,Skill Max 884,GreenLife,Sports,8405021813905,Medium,12.8,57,3
635,More Lite 797,GreenLife,Clothing,1936098043782,Low,67.24,58,1
331,List Eco 636,BioBeauty,Home & Kitchen,6716160513581,Low,85.28,58,4
178,East Pro 975,FitGear,Clothing,9558260166710,Low,236.37,58,1
89,Add Eco 315,SustainIt,Clothing,2897635752910,High,322.11,58,4
29,Full Plus 462,GreenLife,Beauty,1953983332813,High,339.99,58,1
485,Chair Lite 777,EcoBrand,Electronics,0786940513953,Low,227.87,59,1
865,Everyone Eco 857,EcoBrand,Books,3800049167316,Medium,474.73,59,3
682,Act Max 447,BioBeauty,Electronics,7598981882003,Medium,87.01,59,2
230,Fly Max 643,NatureWear,Sports,5573677138161,Medium,340.57,59,4
432,Pick Eco 105,PureHome,Books,2346367606935,Medium,269.41,59,1
793,Watch Plus 221,BioBeauty,Beauty,3745509869549,Medium,451.51,60,4
711,Eight Pro 971,FitGear,Electronics,3596836071552,High,331.47,60,2
311,Where Eco 632,GreenLife,Clothing,7131954182795,Medium,421.17,60,2
386,Figure Max 243,NatureWear,Beauty,7575809786927,Medium,70.22,60,3
647,Beat Plus 812,EcoBrand,Books,3046206669174,Medium,447.91,60,2
828,Board Eco 28,PureHome,Toys,5286609920825,Medium,104.41,61,2
43,Several Pro 747,BioBeauty,Sports,3559939710322,Medium,436.64,61,3
579,For Lite 219,FitGear,Sports,4093322354933,Low,488.07,61,2
618,These Plus 875,EcoBrand,Home & Kitchen,4405775530008,Low,59.63,61,1
899,Get Pro 261,BioBeauty,Beauty,6844939812624,Low,456.66,61,4
742,Build Lite 654,PureHome,Home & Kitchen,2470421226736,Medium,390.17,62,3
806,Table Eco 107,NatureWear,Sports,2206250689196,High,72.01,62,1
231,Four Plus 827,SustainIt,Toys,9571369971382,Medium,388.62,62,3
26,Even Pro 760,NatureWear,Beauty,9885954129363,High,421.2,62,2
404,Could Pro 826,NatureWear,Books,9317383858144,Medium,288.06,62,1
146,Building Eco 801,EcoBrand,Electronics,2421723936991,High,379.51,63,1
858,Win Max 17,FitGear,Toys,3914678070852,Medium,167.19,63,3
609,Fund Lite 235,SustainIt,Clothing,6336450470198,Medium,491.5,63,3
922,Field Plus 106,GreenLife,Beauty,3436361296917,Low,362.9,63,4
463,Also Eco 835,SustainIt,Beauty,7354065599300,Medium,434.62,63,3
571,Enough Max 617,NatureWear,Electronics,8814089403162,Medium,81.68,64,3
302,Society Eco 588,GreenLife,Home & Kitchen,9016466405656,Low,55.74,64,2
500,Unit Eco 568,GreenLife,Home & Kitchen,1312876139517,Medium,265.08,64,1
539,Strong Lite 966,BioBeauty,Toys,8044191413425,High,321.9,64,1
915,Might Eco 941,EcoBrand,Beauty,4776471557096,High,19.64,64,4
906,Add Lite 653,FitGear,Sports,4726032558185,High,121.16,65,2
407,Food Plus 287,SustainIt,Toys,8073688806051,Low,430.34,65,4
852,Clearly Plus 3,EcoBrand,Home & Kitchen,1950083677653,Medium,172.59,65,1
247,Charge Eco 32,SustainIt,Sports,6762105797400,High,172.44,65,1
203,Year Lite 903,EcoBrand,Sports,5196362521477,Medium,329.32,65,4
492,Specific Plus 510,SustainIt,Beauty,2419874234349,Medium,27.9,66,2
864,Door Plus 737,BioBeauty,Sports,3637278353483,Low,388.03,66,1
178,East Pro 975,FitGear,Clothing,9558260166710,Low,236.37,66,3
481,Only Eco 212,NatureWear,Clothing,2026762200579,Low,55.24,66,1
75,Nature Pro 850,FitGear,Beauty,5130793830753,High,325.56,66,3
387,Hard Max 357,GreenLife,Clothing,9895894401238,High,430.2,67,1
444,Poor Plus 689,GreenLife,Home & Kitchen,7311257660705,Low,230.01,67,3
845,Game Max 584,NatureWear,Sports,2634629412944,High,410.61,67,2
751,Teacher Eco 847,FitGear,Beauty,7219641164177,High,428.54,67,4
974,How Plus 6,GreenLife,Books,1011225136022,Medium,339.33,67,1
848,Impact Eco 405,PureHome,Books,0108912566024,High,479.4,68,3
261,Line Plus 850,NatureWear,Home & Kitchen,9685745180258,Low,299.53,68,3
540,Subject Max 273,EcoBrand,Electronics,0690696822088,High,350.07,68,4
340,College Max 432,GreenLife,Sports,6663718925900,Medium,31.79,68,4
672,Address Pro 821,BioBeauty,Clothing,3613636003122,Medium,319.81,68,2
731,Already Eco 757,SustainIt,Beauty,4698037715675,Medium,461.84,69,4
993,Fill Plus 190,PureHome,Toys,1116986670942,High,235.49,69,1
186,Education Pro 81,BioBeauty,Toys,5840646676741,Low,276.34,69,1
75,Nature Pro 850,FitGear,Beauty,5130793830753,High,325.56,69,4
768,Between Pro 928,PureHome,Beauty,5496894157299,High,284.94,69,3
456,Woman Eco 727,SustainIt,Sports,8319704487409,High,448.27,70,3
367,President Plus 274,PureHome,Electronics,2439649610345,Medium,279.93,70,4
274,Imagine Plus 874,EcoBrand,Clothing,0631773191451,Medium,409.37,70,1
185,Myself Pro 553,SustainIt,Sports,4667966525006,Medium,410.83,70,2
593,Thought Eco 12,SustainIt,Books,3218408025250,Medium,485.75,70,2
869,Half Plus 241,BioBeauty,Clothing,4352837989659,Medium,389.03,71,3
610,North Lite 490,NatureWear,Books,4980567154360,High,72.98,71,3
859,Various Eco 181,FitGear,Clothing,3464898544980,Low,357.68,71,1
822,Show Max 803,GreenLife,Beauty,5813133851297,Medium,233.54,71,3
219,Perform Eco 218,PureHome,Electronics,4995961538777,Medium,423.01,71,1
440,Soon Pro 444,EcoBrand,Electronics,3925767724440,High,440.51,72,3
937,Dinner Pro 570,FitGear,Electronics,8256988927446,Medium,39.26,72,2
877,Happen Max 733,BioBeauty,Clothing,6092630135539,Low,402.38,72,2
887,Arrive Lite 501,EcoBrand,Beauty,1267033164287,Medium,424.75,72,3
546,Region Plus 846,FitGear,Beauty,6679868454689,Medium,53.59,72,3
496,Your Plus 680,SustainIt,Sports,3667701162269,Low,269.11,73,2
